ts,funding
2021-05-06 16:00:00.000,0.00128452
2021-05-07 00:00:00.000,0.0001
2021-05-07 08:00:00.000,0.0001
2021-05-07 16:00:00.001,0.00160615
2021-05-08 00:00:00.006,0.00042969
2021-05-08 08:00:00.000,0.00092103
2021-05-08 16:00:00.000,0.0009034
2021-05-09 00:00:00.005,0.00097481
2021-05-09 08:00:00.016,0.000545
2021-05-09 16:00:00.000,0.00089532
2021-05-10 00:00:00.004,0.00060412
2021-05-10 08:00:00.000,0.00076783
2021-05-10 16:00:00.013,0.00100427
2021-05-11 00:00:00.000,0.0001
2021-05-11 08:00:00.000,0.0001
2021-05-11 16:00:00.002,0.0001
2021-05-12 00:00:00.004,0.0001
2021-05-12 08:00:00.007,0.0001
2021-05-12 16:00:00.012,0.0001
2021-05-13 00:00:00.016,0.0001
2021-05-13 08:00:00.000,0.0001
2021-05-13 16:00:00.008,0.0001
2021-05-14 00:00:00.007,0.0001
2021-05-14 08:00:00.001,0.0001
2021-05-14 16:00:00.004,0.0001
2021-05-15 00:00:00.022,0.0001
2021-05-15 08:00:00.014,0.00039539
2021-05-15 16:00:00.002,0.00053227
2021-05-16 00:00:00.000,0.0001
2021-05-16 08:00:00.003,0.0001
2021-05-16 16:00:00.002,0.00054384
2021-05-17 00:00:00.005,0.0001
2021-05-17 08:00:00.001,0.0001
2021-05-17 16:00:00.000,0.00038907
2021-05-18 00:00:00.019,0.0001
2021-05-18 08:00:00.001,0.0001881
2021-05-18 16:00:00.006,0.0001
2021-05-19 00:00:00.000,0.0001
2021-05-19 08:00:00.003,0.0001
2021-05-19 16:00:00.018,-0.0075
2021-05-20 00:00:00.005,-0.00019453
2021-05-20 08:00:00.000,-0.00120828
2021-05-20 16:00:00.005,-0.00069833
2021-05-21 00:00:00.000,-0.00040509
2021-05-21 08:00:00.000,-0.00050562
2021-05-21 16:00:00.001,-0.00046944
2021-05-22 00:00:00.001,-0.00088362
2021-05-22 08:00:00.002,-0.00097745
2021-05-22 16:00:00.005,2.023e-05
2021-05-23 00:00:00.006,-0.00040617
2021-05-23 08:00:00.004,-0.00058936
2021-05-23 16:00:00.002,0.0001
2021-05-24 00:00:00.007,-0.00089841
2021-05-24 08:00:00.005,-0.00016171
2021-05-24 16:00:00.005,-0.00023792
2021-05-25 00:00:00.000,0.0001
2021-05-25 08:00:00.014,0.0001
2021-05-25 16:00:00.000,0.0001
2021-05-26 00:00:00.022,0.0001
2021-05-26 08:00:00.018,0.0001
2021-05-26 16:00:00.004,0.0001
2021-05-27 00:00:00.000,0.0001
2021-05-27 08:00:00.017,0.0001
2021-05-27 16:00:00.000,0.0001
2021-05-28 00:00:00.005,0.0001
