ts,funding
2022-08-30 16:00:00.010,-9.997e-05
2022-08-31 00:00:00.000,-0.00022954
2022-08-31 08:00:00.005,-0.00015114
2022-08-31 16:00:00.013,2.352e-05
2022-09-01 00:00:00.012,-0.0001848
2022-09-01 08:00:00.000,-0.00010427
2022-09-01 16:00:00.013,-3.476e-05
2022-09-02 00:00:00.002,-0.00011914
2022-09-02 08:00:00.013,-1.854e-05
2022-09-02 16:00:00.000,9.546e-05
2022-09-03 00:00:00.000,-7.748e-05
2022-09-03 08:00:00.002,1.174e-05
2022-09-03 16:00:00.007,-3.755e-05
2022-09-04 00:00:00.008,8.16e-05
2022-09-04 08:00:00.009,3.556e-05
2022-09-04 16:00:00.000,3.75e-05
2022-09-05 00:00:00.015,7.713e-05
2022-09-05 08:00:00.013,-7.182e-05
2022-09-05 16:00:00.007,1.822e-05
2022-09-06 00:00:00.018,7.116e-05
2022-09-06 08:00:00.020,5.007e-05
2022-09-06 16:00:00.028,5.345e-05
2022-09-07 00:00:00.013,-0.00029033
2022-09-07 08:00:00.022,-0.00019392
2022-09-07 16:00:00.021,-4.926e-05
2022-09-08 00:00:00.010,-3.926e-05
2022-09-08 08:00:00.000,3.768e-05
2022-09-08 16:00:00.003,8.754e-05
2022-09-09 00:00:00.011,-8.7e-06
2022-09-09 08:00:00.000,3.943e-05
2022-09-09 16:00:00.000,0.0001
2022-09-10 00:00:00.003,4.652e-05
2022-09-10 08:00:00.000,7.58e-05
2022-09-10 16:00:00.012,0.0001
2022-09-11 00:00:00.009,9.01e-05
2022-09-11 08:00:00.012,1.217e-05
2022-09-11 16:00:00.005,4.71e-06
2022-09-12 00:00:00.007,-1.384e-05
2022-09-12 08:00:00.013,8.103e-05
2022-09-12 16:00:00.000,8.838e-05
2022-09-13 00:00:00.004,2.917e-05
2022-09-13 08:00:00.000,-7.219e-05
2022-09-13 16:00:00.000,-5.955e-05
2022-09-14 00:00:00.000,-0.00038316
2022-09-14 08:00:00.000,-0.00038406
2022-09-14 16:00:00.000,-0.00015412
2022-09-15 00:00:00.019,-0.00018839
2022-09-15 08:00:00.012,-0.00023366
2022-09-15 16:00:00.007,-3.431e-05
2022-09-16 00:00:00.000,-0.00011656
2022-09-16 08:00:00.000,-0.00010715
2022-09-16 16:00:00.000,-0.00013721
2022-09-17 00:00:00.000,-4.994e-05
2022-09-17 08:00:00.012,3.562e-05
2022-09-17 16:00:00.017,7.782e-05
2022-09-18 00:00:00.000,8.418e-05
2022-09-18 08:00:00.004,-8.36e-06
2022-09-18 16:00:00.000,-3.96e-06
2022-09-19 00:00:00.018,4.625e-05
2022-09-19 08:00:00.006,1.99e-06
2022-09-19 16:00:00.010,-2.043e-05
2022-09-20 00:00:00.007,3.078e-05
2022-09-20 08:00:00.001,-3.522e-05
2022-09-20 16:00:00.000,-4.716e-05
2022-09-21 00:00:00.001,-6.273e-05
2022-09-21 08:00:00.005,-5.283e-05
2022-09-21 16:00:00.000,-9.735e-05
2022-09-22 00:00:00.000,-0.00017772
2022-09-22 08:00:00.000,-0.00014043
2022-09-22 16:00:00.011,-9.188e-05
2022-09-23 00:00:00.023,-0.00035975
2022-09-23 08:00:00.004,-4.704e-05
2022-09-23 16:00:00.005,-2.559e-05
2022-09-24 00:00:00.000,-0.00031191
2022-09-24 08:00:00.005,-0.00016762
2022-09-24 16:00:00.000,-9.816e-05
2022-09-25 00:00:00.010,-0.00014376
2022-09-25 08:00:00.000,-4.306e-05
2022-09-25 16:00:00.003,-7.761e-05
2022-09-26 00:00:00.001,-8.187e-05
2022-09-26 08:00:00.006,-0.00011196
2022-09-26 16:00:00.000,-7.383e-05
2022-09-27 00:00:00.026,-9.267e-05
2022-09-27 08:00:00.004,-0.00015342
2022-09-27 16:00:00.006,-8.121e-05
2022-09-28 00:00:00.011,-0.00048706
2022-09-28 08:00:00.000,-0.00011334
2022-09-28 16:00:00.000,-0.00012839
