ts,funding
2022-11-06 08:00:00.000,-4.6e-07
2022-11-06 16:00:00.010,-2.142e-05
2022-11-07 00:00:00.012,2.714e-05
2022-11-07 08:00:00.014,0.0001
2022-11-07 16:00:00.006,0.0001
2022-11-08 00:00:00.000,6.039e-05
2022-11-08 08:00:00.001,-2.07e-05
2022-11-08 16:00:00.005,6.97e-05
2022-11-09 00:00:00.000,-0.00020103
2022-11-09 08:00:00.013,0.0001
2022-11-09 16:00:00.004,-1.891e-05
2022-11-10 00:00:00.006,-0.00029964
2022-11-10 08:00:00.000,-3.839e-05
2022-11-10 16:00:00.015,0.0001
2022-11-11 00:00:00.000,0.0001
2022-11-11 08:00:00.015,0.0001
2022-11-11 16:00:00.027,0.0001
2022-11-12 00:00:00.007,0.0001
2022-11-12 08:00:00.016,0.0001
2022-11-12 16:00:00.000,0.0001
2022-11-13 00:00:00.004,0.0001
2022-11-13 08:00:00.000,9.461e-05
2022-11-13 16:00:00.017,8.858e-05
2022-11-14 00:00:00.000,0.0001
2022-11-14 08:00:00.000,3.581e-05
2022-11-14 16:00:00.000,0.0001
2022-11-15 00:00:00.014,3.781e-05
2022-11-15 08:00:00.009,9.925e-05
2022-11-15 16:00:00.010,8.647e-05
2022-11-16 00:00:00.011,5.423e-05
2022-11-16 08:00:00.004,6.324e-05
2022-11-16 16:00:00.008,-3.93e-06
2022-11-17 00:00:00.000,-1.841e-05
2022-11-17 08:00:00.000,1.845e-05
2022-11-17 16:00:00.006,8.795e-05
2022-11-18 00:00:00.004,4.335e-05
2022-11-18 08:00:00.016,9.173e-05
2022-11-18 16:00:00.000,0.0001
2022-11-19 00:00:00.000,0.0001
2022-11-19 08:00:00.004,8.075e-05
2022-11-19 16:00:00.024,-3.663e-05
2022-11-20 00:00:00.015,-2.431e-05
2022-11-20 08:00:00.004,-4.868e-05
2022-11-20 16:00:00.000,4.68e-06
2022-11-21 00:00:00.006,6.931e-05
2022-11-21 08:00:00.015,4.887e-05
2022-11-21 16:00:00.000,1.904e-05
2022-11-22 00:00:00.000,6.098e-05
2022-11-22 08:00:00.000,0.0001
2022-11-22 16:00:00.000,0.0001
2022-11-23 00:00:00.000,0.0001
2022-11-23 08:00:00.011,0.0001
2022-11-23 16:00:00.014,0.0001
2022-11-24 00:00:00.007,0.0001
2022-11-24 08:00:00.014,0.0001
2022-11-24 16:00:00.013,0.0001
2022-11-25 00:00:00.004,0.0001
2022-11-25 08:00:00.015,9.662e-05
2022-11-25 16:00:00.000,0.0001
2022-11-26 00:00:00.011,0.0001
2022-11-26 08:00:00.000,8.417e-05
2022-11-26 16:00:00.000,0.0001
2022-11-27 00:00:00.012,2.85e-05
2022-11-27 08:00:00.000,1.88e-05
2022-11-27 16:00:00.003,1.578e-05
2022-11-28 00:00:00.015,-2.425e-05
2022-11-28 08:00:00.004,4.672e-05
2022-11-28 16:00:00.011,6.505e-05
2022-11-29 00:00:00.000,9.117e-05
2022-11-29 08:00:00.015,8.004e-05
2022-11-29 16:00:00.000,6.157e-05
2022-11-30 00:00:00.007,4.038e-05
2022-11-30 08:00:00.000,3.059e-05
2022-11-30 16:00:00.015,8.26e-05
2022-12-01 00:00:00.001,1.781e-05
2022-12-01 08:00:00.006,3.874e-05
2022-12-01 16:00:00.000,3.105e-05
2022-12-02 00:00:00.001,0.0001
2022-12-02 08:00:00.016,3.528e-05
2022-12-02 16:00:00.017,1.831e-05
2022-12-03 00:00:00.006,4.006e-05
2022-12-03 08:00:00.000,-2.36e-06
2022-12-03 16:00:00.011,5e-07
2022-12-04 00:00:00.006,-5.55e-06
2022-12-04 08:00:00.000,2.144e-05
2022-12-04 16:00:00.006,3.636e-05
2022-12-05 00:00:00.002,3.729e-05
2022-12-05 08:00:00.011,7.612e-05
2022-12-05 16:00:00.008,7.444e-05
2022-12-06 00:00:00.014,3.595e-05
2022-12-06 08:00:00.027,8.262e-05
2022-12-06 16:00:00.009,6.232e-05
2022-12-07 00:00:00.000,1.471e-05
2022-12-07 08:00:00.000,2.382e-05
2022-12-07 16:00:00.000,-7.4e-06
2022-12-08 00:00:00.006,3.33e-06
2022-12-08 08:00:00.000,-1.922e-05
2022-12-08 16:00:00.014,4.73e-06
2022-12-09 00:00:00.017,2.443e-05
2022-12-09 08:00:00.005,5.632e-05
2022-12-09 16:00:00.000,3.524e-05
2022-12-10 00:00:00.009,6.899e-05
2022-12-10 08:00:00.010,6.565e-05
2022-12-10 16:00:00.001,3.838e-05
2022-12-11 00:00:00.011,4.866e-05
2022-12-11 08:00:00.007,5.839e-05
2022-12-11 16:00:00.011,1.031e-05
2022-12-12 00:00:00.000,6.124e-05
2022-12-12 08:00:00.004,2.996e-05
2022-12-12 16:00:00.000,1.664e-05
2022-12-13 00:00:00.000,-6.2e-07
2022-12-13 08:00:00.018,9.004e-05
2022-12-13 16:00:00.011,0.0001
2022-12-14 00:00:00.010,0.0001
2022-12-14 08:00:00.015,0.0001
2022-12-14 16:00:00.004,0.0001
2022-12-15 00:00:00.000,0.0001
2022-12-15 08:00:00.023,0.0001
2022-12-15 16:00:00.010,0.0001
2022-12-16 00:00:00.016,8.027e-05
2022-12-16 08:00:00.011,7.794e-05
2022-12-16 16:00:00.001,7.141e-05
2022-12-17 00:00:00.001,-2.998e-05
2022-12-17 08:00:00.011,1.74e-06
