ts,funding
2024-06-21 16:00:00.000,8.541e-05
2024-06-22 00:00:00.000,7.799e-05
2024-06-22 08:00:00.000,6.154e-05
2024-06-22 16:00:00.000,8.417e-05
2024-06-23 00:00:00.000,-2.09e-06
2024-06-23 08:00:00.000,-6.26e-06
2024-06-23 16:00:00.000,-1.829e-05
2024-06-24 00:00:00.002,0.0001
2024-06-24 08:00:00.000,-1.085e-05
2024-06-24 16:00:00.000,6.928e-05
2024-06-25 00:00:00.000,8.361e-05
2024-06-25 08:00:00.000,0.0001
2024-06-25 16:00:00.000,0.0001
2024-06-26 00:00:00.002,0.0001
2024-06-26 08:00:00.000,0.0001
2024-06-26 16:00:00.000,0.0001
2024-06-27 00:00:00.000,0.0001
2024-06-27 08:00:00.001,0.0001
2024-06-27 16:00:00.000,0.0001
2024-06-28 00:00:00.000,0.0001
2024-06-28 08:00:00.000,0.0001
2024-06-28 16:00:00.000,0.0001
2024-06-29 00:00:00.001,0.0001
2024-06-29 08:00:00.000,-3.123e-05
2024-06-29 16:00:00.000,-8.573e-05
2024-06-30 00:00:00.000,0.0001
2024-06-30 08:00:00.000,9.13e-05
2024-06-30 16:00:00.000,0.0001
2024-07-01 00:00:00.000,0.0001
2024-07-01 08:00:00.000,0.0001
2024-07-01 16:00:00.001,0.0001
2024-07-02 00:00:00.000,0.0001
2024-07-02 08:00:00.000,0.0001
2024-07-02 16:00:00.000,0.0001
2024-07-03 00:00:00.000,0.0001
2024-07-03 08:00:00.001,3.991e-05
2024-07-03 16:00:00.000,1.45e-06
2024-07-04 00:00:00.000,0.0001
2024-07-04 08:00:00.000,2.148e-05
2024-07-04 16:00:00.000,-5.403e-05
2024-07-05 00:00:00.000,-6.291e-05
2024-07-05 08:00:00.000,-6.251e-05
2024-07-05 16:00:00.000,-0.00019883
2024-07-06 00:00:00.000,-0.00012917
2024-07-06 08:00:00.000,4.06e-06
2024-07-06 16:00:00.000,8.033e-05
2024-07-07 00:00:00.001,2.524e-05
2024-07-07 08:00:00.000,8.213e-05
2024-07-07 16:00:00.000,4.634e-05
2024-07-08 00:00:00.000,5.64e-05
2024-07-08 08:00:00.000,1.035e-05
2024-07-08 16:00:00.000,-2.617e-05
2024-07-09 00:00:00.000,7.855e-05
2024-07-09 08:00:00.001,-7.548e-05
2024-07-09 16:00:00.000,0.0001
2024-07-10 00:00:00.000,2.45e-05
2024-07-10 08:00:00.000,0.0001
2024-07-10 16:00:00.000,0.0001
2024-07-11 00:00:00.002,-4.176e-05
2024-07-11 08:00:00.002,0.0001
2024-07-11 16:00:00.004,0.0001
2024-07-12 00:00:00.000,5e-05
2024-07-12 08:00:00.000,4.273e-05
2024-07-12 16:00:00.000,0.0001
2024-07-13 00:00:00.000,5.075e-05
2024-07-13 08:00:00.000,0.0001
2024-07-13 16:00:00.000,0.0001
2024-07-14 00:00:00.000,0.0001
2024-07-14 08:00:00.000,6.053e-05
2024-07-14 16:00:00.000,0.0001
2024-07-15 00:00:00.000,9.128e-05
2024-07-15 08:00:00.000,3.408e-05
2024-07-15 16:00:00.000,7.369e-05
2024-07-16 00:00:00.000,0.0001
2024-07-16 08:00:00.000,0.0001
2024-07-16 16:00:00.000,2.105e-05
2024-07-17 00:00:00.000,9.906e-05
2024-07-17 08:00:00.001,0.0001
2024-07-17 16:00:00.000,4.93e-05
2024-07-18 00:00:00.000,6.359e-05
2024-07-18 08:00:00.000,0.0001
2024-07-18 16:00:00.000,8.978e-05
2024-07-19 00:00:00.000,2.753e-05
2024-07-19 08:00:00.000,0.0001
2024-07-19 16:00:00.000,0.0001
2024-07-20 00:00:00.001,0.0001
2024-07-20 08:00:00.000,0.0001
2024-07-20 16:00:00.000,0.0001
2024-07-21 00:00:00.000,0.0001
2024-07-21 08:00:00.000,0.0001
2024-07-21 16:00:00.000,6.853e-05
2024-07-22 00:00:00.000,0.0001
2024-07-22 08:00:00.000,0.0001
2024-07-22 16:00:00.000,6.058e-05
2024-07-23 00:00:00.000,0.0001
2024-07-23 08:00:00.000,0.0001
2024-07-23 16:00:00.000,0.0001
2024-07-24 00:00:00.000,0.0001
2024-07-24 08:00:00.000,0.0001
2024-07-24 16:00:00.000,0.0001
2024-07-25 00:00:00.000,7.262e-05
2024-07-25 08:00:00.000,3.18e-05
2024-07-25 16:00:00.000,0.0001
2024-07-26 00:00:00.000,0.0001
2024-07-26 08:00:00.000,0.0001
2024-07-26 16:00:00.000,0.0001
2024-07-27 00:00:00.000,9.252e-05
2024-07-27 08:00:00.000,0.0001
2024-07-27 16:00:00.000,0.0001
2024-07-28 00:00:00.000,4.735e-05
2024-07-28 08:00:00.000,0.0001
2024-07-28 16:00:00.001,3.24e-05
2024-07-29 00:00:00.001,3.597e-05
2024-07-29 08:00:00.000,9.689e-05
2024-07-29 16:00:00.001,0.0001
2024-07-30 00:00:00.000,5.351e-05
2024-07-30 08:00:00.001,6.43e-05
2024-07-30 16:00:00.000,7.608e-05
2024-07-31 00:00:00.000,-5.528e-05
2024-07-31 08:00:00.000,0.0001
2024-07-31 16:00:00.000,2.253e-05
2024-08-01 00:00:00.000,3.949e-05
2024-08-01 08:00:00.000,-2.265e-05
2024-08-01 16:00:00.000,3.31e-05
2024-08-02 00:00:00.000,-4.257e-05
2024-08-02 08:00:00.001,2.243e-05
2024-08-02 16:00:00.000,4.881e-05
2024-08-03 00:00:00.000,0.0001
2024-08-03 08:00:00.000,9.609e-05
2024-08-03 16:00:00.001,3.947e-05
2024-08-04 00:00:00.000,-3.14e-06
2024-08-04 08:00:00.000,8.468e-05
2024-08-04 16:00:00.000,2.499e-05
2024-08-05 00:00:00.000,-7.356e-05
2024-08-05 08:00:00.000,1.121e-05
2024-08-05 16:00:00.000,9.18e-06
2024-08-06 00:00:00.000,-4.654e-05
2024-08-06 08:00:00.000,-9.648e-05
2024-08-06 16:00:00.000,-2.877e-05
2024-08-07 00:00:00.000,5.228e-05
2024-08-07 08:00:00.001,3.135e-05
2024-08-07 16:00:00.000,3.08e-06
2024-08-08 00:00:00.001,7.317e-05
2024-08-08 08:00:00.000,8.437e-05
2024-08-08 16:00:00.000,1.358e-05
2024-08-09 00:00:00.000,4.095e-05
2024-08-09 08:00:00.000,6.341e-05
2024-08-09 16:00:00.000,8.299e-05
2024-08-10 00:00:00.000,-2.502e-05
2024-08-10 08:00:00.000,3.72e-05
2024-08-10 16:00:00.000,-8.405e-05
2024-08-11 00:00:00.000,-3.824e-05
2024-08-11 08:00:00.000,3.562e-05
2024-08-11 16:00:00.001,-6.009e-05
2024-08-12 00:00:00.000,-2.926e-05
2024-08-12 08:00:00.000,5.832e-05
2024-08-12 16:00:00.000,7.055e-05
2024-08-13 00:00:00.000,0.0001
2024-08-13 08:00:00.000,-4.44e-06
2024-08-13 16:00:00.000,1.746e-05
2024-08-14 00:00:00.000,-3.662e-05
2024-08-14 08:00:00.000,2.726e-05
2024-08-14 16:00:00.000,-5.229e-05
2024-08-15 00:00:00.000,2.515e-05
2024-08-15 08:00:00.000,0.0001
2024-08-15 16:00:00.000,5.706e-05
2024-08-16 00:00:00.000,-0.00015554
2024-08-16 08:00:00.000,3.605e-05
2024-08-16 16:00:00.000,-8.56e-06
2024-08-17 00:00:00.000,4.938e-05
2024-08-17 08:00:00.000,2.113e-05
2024-08-17 16:00:00.000,6.515e-05
2024-08-18 00:00:00.000,0.0001
2024-08-18 08:00:00.000,5.589e-05
2024-08-18 16:00:00.000,1.033e-05
2024-08-19 00:00:00.000,-1.375e-05
2024-08-19 08:00:00.000,-6.467e-05
2024-08-19 16:00:00.002,0.0001
2024-08-20 00:00:00.000,-5.525e-05
2024-08-20 08:00:00.000,0.0001
2024-08-20 16:00:00.001,1.503e-05
2024-08-21 00:00:00.001,1.37e-06
2024-08-21 08:00:00.000,2.27e-05
2024-08-21 16:00:00.001,0.0001
2024-08-22 00:00:00.000,-1.068e-05
2024-08-22 08:00:00.000,8.903e-05
2024-08-22 16:00:00.008,4.446e-05
2024-08-23 00:00:00.000,-3.371e-05
2024-08-23 08:00:00.000,9.991e-05
2024-08-23 16:00:00.000,5.888e-05
2024-08-24 00:00:00.000,3.479e-05
2024-08-24 08:00:00.005,-2.178e-05
2024-08-24 16:00:00.000,2.894e-05
2024-08-25 00:00:00.000,3.401e-05
2024-08-25 08:00:00.000,-3.61e-06
2024-08-25 16:00:00.000,-6.23e-06
2024-08-26 00:00:00.000,-5.15e-05
2024-08-26 08:00:00.001,3.413e-05
2024-08-26 16:00:00.000,0.0001
2024-08-27 00:00:00.001,5.088e-05
2024-08-27 08:00:00.000,1.81e-05
2024-08-27 16:00:00.000,0.0001
2024-08-28 00:00:00.000,-0.00012923
2024-08-28 08:00:00.000,-1.959e-05
2024-08-28 16:00:00.001,0.0001
2024-08-29 00:00:00.000,2.1e-06
2024-08-29 08:00:00.001,-0.00013335
2024-08-29 16:00:00.000,-2.586e-05
2024-08-30 00:00:00.000,-8.18e-06
2024-08-30 08:00:00.000,0.0001
2024-08-30 16:00:00.000,8.463e-05
2024-08-31 00:00:00.000,-1.298e-05
2024-08-31 08:00:00.000,0.0001
2024-08-31 16:00:00.000,3.542e-05
2024-09-01 00:00:00.000,9.18e-05
2024-09-01 08:00:00.001,7.62e-06
2024-09-01 16:00:00.000,-3.053e-05
2024-09-02 00:00:00.001,-0.00017853
2024-09-02 08:00:00.001,-1.024e-05
2024-09-02 16:00:00.000,-7.86e-05
2024-09-03 00:00:00.000,0.0001
2024-09-03 08:00:00.001,0.0001
2024-09-03 16:00:00.000,0.0001
