ts,funding
2021-02-26 16:00:00.010,0.0
2021-02-27 00:00:00.001,0.0
2021-02-27 08:00:00.000,9.595e-05
2021-02-27 16:00:00.000,0.0
2021-02-28 00:00:00.021,0.0
2021-02-28 08:00:00.009,0.0
2021-02-28 16:00:00.000,0.0001051
2021-03-01 00:00:00.000,0.0
2021-03-01 08:00:00.003,0.0
2021-03-01 16:00:00.001,3.391e-05
2021-03-02 00:00:00.000,0.0
2021-03-02 08:00:00.000,0.0
2021-03-02 16:00:00.004,0.00034725
2021-03-03 00:00:00.000,0.0
2021-03-03 08:00:00.016,0.0
2021-03-03 16:00:00.000,0.0004679
2021-03-04 00:00:00.000,0.00033678
2021-03-04 08:00:00.015,2.204e-05
2021-03-04 16:00:00.001,0.0001561
2021-03-05 00:00:00.000,0.0
2021-03-05 08:00:00.002,0.0
2021-03-05 16:00:00.008,0.0
2021-03-06 00:00:00.000,0.0
2021-03-06 08:00:00.000,0.0
2021-03-06 16:00:00.000,0.0
2021-03-07 00:00:00.006,0.0
2021-03-07 08:00:00.005,0.00012207
2021-03-07 16:00:00.008,0.00085147
2021-03-08 00:00:00.000,0.00061761
2021-03-08 08:00:00.000,0.00024577
2021-03-08 16:00:00.006,0.00084219
2021-03-09 00:00:00.000,0.00060021
2021-03-09 08:00:00.000,0.00108241
2021-03-09 16:00:00.000,0.00156346
2021-03-10 00:00:00.009,0.0009945
2021-03-10 08:00:00.006,0.00019159
2021-03-10 16:00:00.008,0.00095313
2021-03-11 00:00:00.000,0.00021756
2021-03-11 08:00:00.000,0.00072803
2021-03-11 16:00:00.014,0.0018102
2021-03-12 00:00:00.002,0.00184398
2021-03-12 08:00:00.005,0.00108321
2021-03-12 16:00:00.011,0.00048915
2021-03-13 00:00:00.000,0.00063652
2021-03-13 08:00:00.002,0.00026329
2021-03-13 16:00:00.000,0.00151595
2021-03-14 00:00:00.011,0.00121028
2021-03-14 08:00:00.000,0.00113247
2021-03-14 16:00:00.000,0.00101075
2021-03-15 00:00:00.012,0.00111632
2021-03-15 08:00:00.016,0.00120751
2021-03-15 16:00:00.030,0.00017538
2021-03-16 00:00:00.005,0.00075049
2021-03-16 08:00:00.008,0.0
2021-03-16 16:00:00.012,0.00032876
2021-03-17 00:00:00.010,0.00069949
2021-03-17 08:00:00.000,0.00077658
2021-03-17 16:00:00.009,0.0008253
2021-03-18 00:00:00.001,0.00068787
2021-03-18 08:00:00.000,0.00033243
2021-03-18 16:00:00.000,0.00101434
2021-03-19 00:00:00.011,0.00044185
2021-03-19 08:00:00.001,0.0005089
2021-03-19 16:00:00.000,0.00078686
2021-03-20 00:00:00.000,0.0006074
2021-03-20 08:00:00.000,0.00082919
2021-03-20 16:00:00.007,0.00174
2021-03-21 00:00:00.000,0.00087788
2021-03-21 08:00:00.000,0.00054596
2021-03-21 16:00:00.000,0.00035663
2021-03-22 00:00:00.007,0.00071726
2021-03-22 08:00:00.001,0.00064104
2021-03-22 16:00:00.000,0.00085694
2021-03-23 00:00:00.000,0.00016046
2021-03-23 08:00:00.010,6.827e-05
2021-03-23 16:00:00.023,2.292e-05
2021-03-24 00:00:00.002,0.00027494
2021-03-24 08:00:00.000,0.00013666
2021-03-24 16:00:00.000,0.0
2021-03-25 00:00:00.000,0.0
2021-03-25 08:00:00.000,0.0
2021-03-25 16:00:00.000,-0.00042256
2021-03-26 00:00:00.008,0.0
2021-03-26 08:00:00.000,0.0
2021-03-26 16:00:00.012,-0.00054376
2021-03-27 00:00:00.018,0.0
2021-03-27 08:00:00.000,-0.00032468
2021-03-27 16:00:00.001,0.0
2021-03-28 00:00:00.000,8.039e-05
2021-03-28 08:00:00.000,0.00021146
2021-03-28 16:00:00.005,0.00015098
2021-03-29 00:00:00.003,0.0001046
2021-03-29 08:00:00.000,0.00010607
2021-03-29 16:00:00.000,0.00065241
2021-03-30 00:00:00.018,0.00030035
2021-03-30 08:00:00.012,0.00067628
2021-03-30 16:00:00.001,0.00098543
2021-03-31 00:00:00.000,0.00053492
2021-03-31 08:00:00.000,0.00079309
2021-03-31 16:00:00.000,0.00039337
2021-04-01 00:00:00.025,0.00038678
2021-04-01 08:00:00.011,0.00063875
2021-04-01 16:00:00.004,0.00083402
2021-04-02 00:00:00.000,0.00041167
2021-04-02 08:00:00.000,0.00147709
2021-04-02 16:00:00.000,0.00125716
2021-04-03 00:00:00.003,0.00117138
2021-04-03 08:00:00.000,0.00141924
2021-04-03 16:00:00.000,0.00054845
2021-04-04 00:00:00.000,0.00010345
2021-04-04 08:00:00.000,0.00022305
2021-04-04 16:00:00.016,0.00041287
2021-04-05 00:00:00.000,0.00015106
2021-04-05 08:00:00.001,2.577e-05
2021-04-05 16:00:00.001,0.00164929
2021-04-06 00:00:00.010,0.00073497
2021-04-06 08:00:00.000,0.00195528
2021-04-06 16:00:00.003,0.00031634
2021-04-07 00:00:00.000,0.00071335
2021-04-07 08:00:00.006,7.12e-06
2021-04-07 16:00:00.004,0.00049727
2021-04-08 00:00:00.013,0.00010663
2021-04-08 08:00:00.003,0.00061145
2021-04-08 16:00:00.005,0.00022063
2021-04-09 00:00:00.000,0.00068515
2021-04-09 08:00:00.004,0.00046039
2021-04-09 16:00:00.004,0.00010097
2021-04-10 00:00:00.011,0.0
2021-04-10 08:00:00.005,0.00143481
2021-04-10 16:00:00.000,0.00121535
2021-04-11 00:00:00.004,0.00165386
2021-04-11 08:00:00.000,0.00142916
2021-04-11 16:00:00.000,0.00123461
2021-04-12 00:00:00.001,0.00070132
2021-04-12 08:00:00.001,0.00225006
2021-04-12 16:00:00.008,0.00127767
2021-04-13 00:00:00.003,0.00135657
2021-04-13 08:00:00.008,0.00252418
2021-04-13 16:00:00.008,0.00240702
2021-04-14 00:00:00.008,0.00265731
2021-04-14 08:00:00.000,0.00292519
2021-04-14 16:00:00.012,0.00138875
2021-04-15 00:00:00.006,0.00154067
2021-04-15 08:00:00.000,0.00153437
2021-04-15 16:00:00.008,0.0016646
2021-04-16 00:00:00.008,0.00294158
2021-04-16 08:00:00.000,0.00202932
2021-04-16 16:00:00.002,0.00203238
2021-04-17 00:00:00.008,0.00135713
2021-04-17 08:00:00.000,0.00156647
2021-04-17 16:00:00.001,0.00088307
2021-04-18 00:00:00.006,0.00067694
2021-04-18 08:00:00.004,-0.00030474
2021-04-18 16:00:00.000,0.0
2021-04-19 00:00:00.000,0.0
2021-04-19 08:00:00.000,0.00044766
2021-04-19 16:00:00.009,0.00047664
2021-04-20 00:00:00.004,0.0
2021-04-20 08:00:00.000,0.0
2021-04-20 16:00:00.001,0.0
2021-04-21 00:00:00.013,0.0006092
2021-04-21 08:00:00.001,0.00032157
2021-04-21 16:00:00.002,0.0004063
2021-04-22 00:00:00.000,0.00047857
2021-04-22 08:00:00.000,0.00061757
2021-04-22 16:00:00.001,0.00048198
2021-04-23 00:00:00.002,9.468e-05
2021-04-23 08:00:00.009,0.00059952
2021-04-23 16:00:00.001,3.041e-05
2021-04-24 00:00:00.019,0.0
2021-04-24 08:00:00.001,5.065e-05
2021-04-24 16:00:00.011,0.00020691
2021-04-25 00:00:00.000,0.0
2021-04-25 08:00:00.010,0.0
2021-04-25 16:00:00.000,0.0
2021-04-26 00:00:00.003,0.00033529
2021-04-26 08:00:00.002,0.00015626
2021-04-26 16:00:00.004,0.00025275
2021-04-27 00:00:00.000,0.0
2021-04-27 08:00:00.000,0.0
2021-04-27 16:00:00.009,0.00046534
2021-04-28 00:00:00.000,0.00038386
2021-04-28 08:00:00.000,0.00037287
2021-04-28 16:00:00.001,0.00038748
2021-04-29 00:00:00.004,0.00012761
2021-04-29 08:00:00.013,0.0
2021-04-29 16:00:00.003,0.00066704
2021-04-30 00:00:00.004,0.00024164
2021-04-30 08:00:00.019,0.00075987
2021-04-30 16:00:00.003,0.00013237
2021-05-01 00:00:00.002,0.00067731
2021-05-01 08:00:00.006,0.00081693
2021-05-01 16:00:00.000,0.00044737
2021-05-02 00:00:00.010,0.00084511
2021-05-02 08:00:00.011,0.00037474
2021-05-02 16:00:00.007,6.867e-05
2021-05-03 00:00:00.003,0.00012795
2021-05-03 08:00:00.000,0.00079033
2021-05-03 16:00:00.043,0.00073129
2021-05-04 00:00:00.004,0.00075259
2021-05-04 08:00:00.003,9.1e-05
2021-05-04 16:00:00.011,0.00075677
2021-05-05 00:00:00.001,3.701e-05
2021-05-05 08:00:00.007,0.0005597
2021-05-05 16:00:00.001,0.00030604
2021-05-06 00:00:00.003,0.00099213
2021-05-06 08:00:00.001,0.00081318
2021-05-06 16:00:00.000,0.0018025
2021-05-07 00:00:00.000,0.00050626
2021-05-07 08:00:00.000,0.00122283
2021-05-07 16:00:00.001,0.00037155
2021-05-08 00:00:00.006,0.00066409
2021-05-08 08:00:00.000,0.00063567
2021-05-08 16:00:00.000,0.00082358
2021-05-09 00:00:00.005,0.00046777
2021-05-09 08:00:00.016,0.00014449
2021-05-09 16:00:00.000,0.00074994
2021-05-10 00:00:00.004,0.00056994
2021-05-10 08:00:00.000,0.00039864
2021-05-10 16:00:00.013,0.00082189
2021-05-11 00:00:00.000,0.0
2021-05-11 08:00:00.000,0.0
2021-05-11 16:00:00.002,0.0
2021-05-12 00:00:00.004,-0.00024352
2021-05-12 08:00:00.007,0.0
2021-05-12 16:00:00.012,0.00021819
2021-05-13 00:00:00.016,0.00046965
2021-05-13 08:00:00.000,0.0
2021-05-13 16:00:00.008,4.765e-05
2021-05-14 00:00:00.007,0.0
2021-05-14 08:00:00.001,0.0
2021-05-14 16:00:00.004,0.00025001
2021-05-15 00:00:00.022,0.00046237
2021-05-15 08:00:00.014,0.00065366
2021-05-15 16:00:00.002,0.00031982
2021-05-16 00:00:00.000,0.000223
2021-05-16 08:00:00.003,0.00045998
2021-05-16 16:00:00.002,0.00046329
2021-05-17 00:00:00.005,0.00024769
2021-05-17 08:00:00.001,0.000206
2021-05-17 16:00:00.000,0.00045626
2021-05-18 00:00:00.019,0.00042337
2021-05-18 08:00:00.001,4.71e-05
2021-05-18 16:00:00.006,0.00072366
2021-05-19 00:00:00.000,0.00011351
2021-05-19 08:00:00.003,0.00027662
2021-05-19 16:00:00.018,-0.00303109
2021-05-20 00:00:00.005,0.0
2021-05-20 08:00:00.000,0.0
2021-05-20 16:00:00.005,-0.00087888
2021-05-21 00:00:00.000,0.0
2021-05-21 08:00:00.000,-0.0004058
2021-05-21 16:00:00.001,0.0
2021-05-22 00:00:00.001,-0.00043913
2021-05-22 08:00:00.002,0.0
2021-05-22 16:00:00.005,0.0
2021-05-23 00:00:00.006,0.0
2021-05-23 08:00:00.004,0.0
2021-05-23 16:00:00.002,-0.00019009
2021-05-24 00:00:00.007,-0.00176447
2021-05-24 08:00:00.005,-0.00017363
2021-05-24 16:00:00.005,-0.00060706
2021-05-25 00:00:00.000,-0.0002195
2021-05-25 08:00:00.014,0.0
2021-05-25 16:00:00.000,0.0
2021-05-26 00:00:00.022,0.00013767
2021-05-26 08:00:00.018,0.0
2021-05-26 16:00:00.004,0.00030765
2021-05-27 00:00:00.000,0.0
2021-05-27 08:00:00.017,-1.668e-05
2021-05-27 16:00:00.000,0.0
2021-05-28 00:00:00.005,0.0
2021-05-28 08:00:00.009,-0.00039361
2021-05-28 16:00:00.000,-0.0005446
2021-05-29 00:00:00.006,0.0
2021-05-29 08:00:00.000,0.0
2021-05-29 16:00:00.000,0.0
2021-05-30 00:00:00.003,-0.00083951
2021-05-30 08:00:00.004,-0.00115648
2021-05-30 16:00:00.018,0.0
2021-05-31 00:00:00.002,0.0
2021-05-31 08:00:00.000,-0.00066724
2021-05-31 16:00:00.000,0.0
2021-06-01 00:00:00.001,0.0
2021-06-01 08:00:00.010,0.0
2021-06-01 16:00:00.010,-7.534e-05
2021-06-02 00:00:00.008,0.0
2021-06-02 08:00:00.000,-8.31e-06
2021-06-02 16:00:00.007,0.0
2021-06-03 00:00:00.019,0.0
2021-06-03 08:00:00.002,-0.00013549
2021-06-03 16:00:00.003,0.0
2021-06-04 00:00:00.003,0.0
2021-06-04 08:00:00.006,0.0
2021-06-04 16:00:00.002,0.0
2021-06-05 00:00:00.000,0.0
2021-06-05 08:00:00.004,0.0
2021-06-05 16:00:00.020,0.0
2021-06-06 00:00:00.000,0.0
2021-06-06 08:00:00.004,0.0
2021-06-06 16:00:00.000,0.0
2021-06-07 00:00:00.007,0.0
2021-06-07 08:00:00.007,0.0
2021-06-07 16:00:00.003,0.0
2021-06-08 00:00:00.000,0.0
2021-06-08 08:00:00.000,0.0
2021-06-08 16:00:00.002,0.0
2021-06-09 00:00:00.009,0.0
2021-06-09 08:00:00.002,0.0
2021-06-09 16:00:00.000,-6.007e-05
2021-06-10 00:00:00.007,0.0
2021-06-10 08:00:00.003,0.0
2021-06-10 16:00:00.000,0.0
2021-06-11 00:00:00.010,0.0
2021-06-11 08:00:00.007,0.0
2021-06-11 16:00:00.006,0.0
2021-06-12 00:00:00.005,0.0
2021-06-12 08:00:00.000,-1.534e-05
2021-06-12 16:00:00.018,0.0
2021-06-13 00:00:00.002,0.0
2021-06-13 08:00:00.000,0.0
2021-06-13 16:00:00.003,0.0
2021-06-14 00:00:00.000,0.0
2021-06-14 08:00:00.015,0.0
2021-06-14 16:00:00.000,0.0
2021-06-15 00:00:00.000,0.0
2021-06-15 08:00:00.000,0.0
2021-06-15 16:00:00.004,0.0
2021-06-16 00:00:00.004,0.0
2021-06-16 08:00:00.001,0.0
2021-06-16 16:00:00.000,0.0
2021-06-17 00:00:00.004,0.0
2021-06-17 08:00:00.000,-8.312e-05
2021-06-17 16:00:00.002,0.0
2021-06-18 00:00:00.009,-7.25e-06
2021-06-18 08:00:00.014,0.0
2021-06-18 16:00:00.007,0.0
2021-06-19 00:00:00.003,-0.00035235
2021-06-19 08:00:00.001,0.0
2021-06-19 16:00:00.000,0.0
2021-06-20 00:00:00.005,-0.00010304
2021-06-20 08:00:00.000,-9.143e-05
2021-06-20 16:00:00.002,-0.00040332
2021-06-21 00:00:00.019,0.0
2021-06-21 08:00:00.000,0.0
2021-06-21 16:00:00.024,-0.00030215
2021-06-22 00:00:00.008,-0.00016777
2021-06-22 08:00:00.009,-0.00041554
2021-06-22 16:00:00.001,-0.00121365
2021-06-23 00:00:00.003,-0.00033586
2021-06-23 08:00:00.000,-0.00048865
2021-06-23 16:00:00.000,-3.264e-05
2021-06-24 00:00:00.009,-0.00050795
2021-06-24 08:00:00.018,-0.00012498
2021-06-24 16:00:00.001,0.0
2021-06-25 00:00:00.009,-6.47e-06
2021-06-25 08:00:00.004,-5.346e-05
2021-06-25 16:00:00.000,0.0
2021-06-26 00:00:00.007,0.0
2021-06-26 08:00:00.000,-8.996e-05
2021-06-26 16:00:00.002,-2.297e-05
2021-06-27 00:00:00.005,-0.00030894
2021-06-27 08:00:00.010,0.0
2021-06-27 16:00:00.001,-0.00044564
2021-06-28 00:00:00.025,-0.00038173
2021-06-28 08:00:00.017,0.0
2021-06-28 16:00:00.007,0.0
2021-06-29 00:00:00.008,0.0
2021-06-29 08:00:00.000,0.0
2021-06-29 16:00:00.000,0.0
2021-06-30 00:00:00.011,0.0
2021-06-30 08:00:00.044,-0.00014264
2021-06-30 16:00:00.005,0.0
2021-07-01 00:00:00.000,-0.0002592
2021-07-01 08:00:00.004,0.0
2021-07-01 16:00:00.028,-0.0003286
2021-07-02 00:00:00.002,-0.00023488
2021-07-02 08:00:00.016,-0.00052655
2021-07-02 16:00:00.007,-0.00092227
2021-07-03 00:00:00.008,-0.0004581
2021-07-03 08:00:00.000,-0.0002612
2021-07-03 16:00:00.004,0.0
2021-07-04 00:00:00.012,0.0
2021-07-04 08:00:00.002,0.0
2021-07-04 16:00:00.003,-2.51e-06
2021-07-05 00:00:00.004,0.0
2021-07-05 08:00:00.000,-0.00017506
2021-07-05 16:00:00.009,-7.73e-05
2021-07-06 00:00:00.008,-0.0001273
2021-07-06 08:00:00.019,0.0
2021-07-06 16:00:00.000,-0.00010615
2021-07-07 00:00:00.007,-0.00019932
2021-07-07 08:00:00.001,-0.00023745
2021-07-07 16:00:00.008,-0.0002231
2021-07-08 00:00:00.002,-3.055e-05
2021-07-08 08:00:00.010,-8.925e-05
2021-07-08 16:00:00.003,0.0
2021-07-09 00:00:00.000,-0.00017712
2021-07-09 08:00:00.006,-2.713e-05
2021-07-09 16:00:00.000,-0.00038104
2021-07-10 00:00:00.002,-0.00039217
2021-07-10 08:00:00.000,-0.00034065
2021-07-10 16:00:00.001,-0.00070106
2021-07-11 00:00:00.001,-0.00030641
2021-07-11 08:00:00.025,-0.00028462
2021-07-11 16:00:00.006,-0.00034069
2021-07-12 00:00:00.000,-0.00014834
2021-07-12 08:00:00.021,-0.00028756
2021-07-12 16:00:00.000,-0.00017111
2021-07-13 00:00:00.000,-0.00109129
2021-07-13 08:00:00.013,-0.00018288
2021-07-13 16:00:00.005,0.0
2021-07-14 00:00:00.000,0.0
2021-07-14 08:00:00.000,0.0
2021-07-14 16:00:00.005,-0.00037142
2021-07-15 00:00:00.005,0.0
2021-07-15 08:00:00.001,-0.0001495
2021-07-15 16:00:00.000,-0.00071658
2021-07-16 00:00:00.000,-0.0009896
2021-07-16 08:00:00.000,-0.00074238
2021-07-16 16:00:00.001,-0.00086301
2021-07-17 00:00:00.004,-8.1e-05
2021-07-17 08:00:00.009,-0.00117845
2021-07-17 16:00:00.006,-0.00085262
2021-07-18 00:00:00.000,-0.00075486
2021-07-18 08:00:00.001,-0.00084031
2021-07-18 16:00:00.003,-0.00073448
2021-07-19 00:00:00.002,-0.00044604
2021-07-19 08:00:00.006,-0.00034509
2021-07-19 16:00:00.006,-0.00077746
2021-07-20 00:00:00.002,-0.00014526
2021-07-20 08:00:00.011,-0.00113106
2021-07-20 16:00:00.001,-0.00051948
2021-07-21 00:00:00.022,-0.00024253
2021-07-21 08:00:00.000,-0.00076601
2021-07-21 16:00:00.018,-0.00046886
2021-07-22 00:00:00.002,0.0
2021-07-22 08:00:00.006,0.0
2021-07-22 16:00:00.010,0.0
2021-07-23 00:00:00.013,-0.0003805
2021-07-23 08:00:00.000,-0.00060895
2021-07-23 16:00:00.005,0.0
2021-07-24 00:00:00.000,0.0
2021-07-24 08:00:00.002,0.0
2021-07-24 16:00:00.001,0.0
2021-07-25 00:00:00.003,-0.00013077
2021-07-25 08:00:00.015,0.0
2021-07-25 16:00:00.000,0.0
2021-07-26 00:00:00.000,-0.00024538
2021-07-26 08:00:00.000,0.0
2021-07-26 16:00:00.000,0.0
2021-07-27 00:00:00.046,-7.105e-05
2021-07-27 08:00:00.014,-0.00029762
2021-07-27 16:00:00.007,0.0
2021-07-28 00:00:00.000,0.0
2021-07-28 08:00:00.002,0.0
2021-07-28 16:00:00.005,0.0
2021-07-29 00:00:00.004,0.0
2021-07-29 08:00:00.000,0.0
2021-07-29 16:00:00.007,0.0
2021-07-30 00:00:00.004,0.0
2021-07-30 08:00:00.000,0.0
2021-07-30 16:00:00.000,-0.00016185
2021-07-31 00:00:00.000,0.0
2021-07-31 08:00:00.014,0.0
2021-07-31 16:00:00.003,0.0
2021-08-01 00:00:00.005,0.0
2021-08-01 08:00:00.016,0.0
2021-08-01 16:00:00.001,0.0
2021-08-02 00:00:00.000,0.0
2021-08-02 08:00:00.014,0.0
2021-08-02 16:00:00.021,0.0
2021-08-03 00:00:00.000,0.0
2021-08-03 08:00:00.000,0.0
2021-08-03 16:00:00.009,0.0
2021-08-04 00:00:00.000,0.0
2021-08-04 08:00:00.000,0.0
2021-08-04 16:00:00.003,0.0
2021-08-05 00:00:00.000,0.0
2021-08-05 08:00:00.000,0.0
2021-08-05 16:00:00.001,0.0
2021-08-06 00:00:00.000,0.0
2021-08-06 08:00:00.004,0.0
2021-08-06 16:00:00.003,0.0
2021-08-07 00:00:00.015,0.0
2021-08-07 08:00:00.001,0.00019655
2021-08-07 16:00:00.002,5.519e-05
2021-08-08 00:00:00.000,0.0
2021-08-08 08:00:00.002,0.0
2021-08-08 16:00:00.018,5.377e-05
2021-08-09 00:00:00.000,0.0
2021-08-09 08:00:00.000,0.0
2021-08-09 16:00:00.002,0.0
2021-08-10 00:00:00.000,0.0
2021-08-10 08:00:00.003,0.0
2021-08-10 16:00:00.000,0.00015928
2021-08-11 00:00:00.006,3.839e-05
2021-08-11 08:00:00.003,0.0
2021-08-11 16:00:00.000,0.00017826
2021-08-12 00:00:00.013,0.00062829
2021-08-12 08:00:00.001,0.00042907
2021-08-12 16:00:00.000,0.00031064
2021-08-13 00:00:00.000,4.053e-05
2021-08-13 08:00:00.000,0.00016258
2021-08-13 16:00:00.002,0.00028382
2021-08-14 00:00:00.006,0.00012725
2021-08-14 08:00:00.000,0.00037961
2021-08-14 16:00:00.000,0.00046486
2021-08-15 00:00:00.003,0.0
