ts,num_trades,taker_buy_ratio
2022-10-27 12:00:00,268037,0.48310326952660015
2022-10-27 16:00:00,178886,0.48178207785546767
2022-10-27 20:00:00,292497,0.44088656629446643
2022-10-28 00:00:00,363263,0.44949648391408414
2022-10-28 04:00:00,285199,0.47809448315852293
2022-10-28 08:00:00,226409,0.5058663685484334
2022-10-28 12:00:00,263212,0.49509961916942247
2022-10-28 16:00:00,234170,0.48925002763267006
2022-10-28 20:00:00,150885,0.46164594990646934
2022-10-29 00:00:00,164904,0.503442145354163
2022-10-29 04:00:00,137349,0.4938498964567599
2022-10-29 08:00:00,174092,0.4694021341671316
2022-10-29 12:00:00,275740,0.4764686374791142
2022-10-29 16:00:00,286397,0.4806506547239057
2022-10-29 20:00:00,108777,0.4890449568385048
2022-10-30 00:00:00,222630,0.4888488133187143
2022-10-30 04:00:00,201353,0.4546458749544442
2022-10-30 08:00:00,141628,0.48656342394270596
2022-10-30 12:00:00,218851,0.4765116516987857
2022-10-30 16:00:00,133607,0.4818410889128083
2022-10-30 20:00:00,105388,0.4825941450267943
2022-10-31 00:00:00,165796,0.4924659442246928
2022-10-31 04:00:00,226661,0.4893136194550252
2022-10-31 08:00:00,159033,0.48219879148064854
2022-10-31 12:00:00,190620,0.46865738757282677
2022-10-31 16:00:00,103702,0.4753180896997437
2022-10-31 20:00:00,73159,0.49949904219317404
2022-11-01 00:00:00,109967,0.5000968830481344
2022-11-01 04:00:00,146878,0.48607408385342943
2022-11-01 08:00:00,194048,0.4780092315521529
2022-11-01 12:00:00,141670,0.471042862863219
2022-11-01 16:00:00,209221,0.497410246086959
2022-11-01 20:00:00,138553,0.5029303643719355
2022-11-02 00:00:00,161566,0.4587293921048567
2022-11-02 04:00:00,205601,0.41766748823807653
2022-11-02 08:00:00,262934,0.44513510665782574
2022-11-02 12:00:00,160167,0.48228498592426056
2022-11-02 16:00:00,282187,0.467976593499903
2022-11-02 20:00:00,102843,0.48088087432843274
2022-11-03 00:00:00,110236,0.48783463168790164
2022-11-03 04:00:00,89964,0.46574048981129723
2022-11-03 08:00:00,109012,0.4580457365482711
2022-11-03 12:00:00,117382,0.48717367342437456
2022-11-03 16:00:00,61103,0.48986403750559904
2022-11-03 20:00:00,70384,0.4437716472217035
2022-11-04 00:00:00,92032,0.4925533272079607
2022-11-04 04:00:00,83570,0.4927029573915466
2022-11-04 08:00:00,67969,0.4374652722177803
2022-11-04 12:00:00,170446,0.4677272797600207
2022-11-04 16:00:00,88923,0.4837435024409356
2022-11-04 20:00:00,101587,0.5067744361065805
2022-11-05 00:00:00,126860,0.4916892931500459
2022-11-05 04:00:00,70401,0.4743653177386824
2022-11-05 08:00:00,84176,0.45564043008270727
2022-11-05 12:00:00,100183,0.47871195149083906
2022-11-05 16:00:00,146156,0.49622602701304525
2022-11-05 20:00:00,78646,0.4583674772240475
2022-11-06 00:00:00,103621,0.47683200571663736
2022-11-06 04:00:00,141325,0.5018694421757743
2022-11-06 08:00:00,376421,0.4919539252020663
2022-11-06 12:00:00,174021,0.4753216568157448
2022-11-06 16:00:00,153032,0.45854206942768705
2022-11-06 20:00:00,185788,0.44943800625793495
2022-11-07 00:00:00,136970,0.44925678960637283
2022-11-07 04:00:00,173642,0.41455359532466923
2022-11-07 08:00:00,133804,0.4942529383514231
2022-11-07 12:00:00,143373,0.4830980786918543
2022-11-07 16:00:00,97370,0.4717039327008483
2022-11-07 20:00:00,114296,0.4576371837495327
2022-11-08 00:00:00,272240,0.42105930191822183
2022-11-08 04:00:00,263348,0.48876917811054266
2022-11-08 08:00:00,143253,0.45972671879251603
2022-11-08 12:00:00,176614,0.48101801357988816
2022-11-08 16:00:00,569694,0.4731705690379164
2022-11-08 20:00:00,226042,0.49748227065146305
2022-11-09 00:00:00,181320,0.45279039014186157
2022-11-09 04:00:00,184394,0.4718364075759459
2022-11-09 08:00:00,369464,0.500799283751996
2022-11-09 12:00:00,256180,0.481827813920906
2022-11-09 16:00:00,340181,0.5031251290172608
2022-11-09 20:00:00,291187,0.510465930150064
2022-11-10 00:00:00,240373,0.5047791256279988
2022-11-10 04:00:00,147768,0.5054720715398929
2022-11-10 08:00:00,136182,0.4910846198349055
2022-11-10 12:00:00,381147,0.5201734361161641
2022-11-10 16:00:00,309200,0.5034928949116153
2022-11-10 20:00:00,141804,0.5155659086580683
2022-11-11 00:00:00,167670,0.4780309943205442
2022-11-11 04:00:00,117148,0.5278703119149746
2022-11-11 08:00:00,153760,0.4908560681512988
2022-11-11 12:00:00,253284,0.47420620734020286
2022-11-11 16:00:00,116631,0.494041822861153
2022-11-11 20:00:00,136722,0.5409537015190717
2022-11-12 00:00:00,106463,0.48587666193444007
2022-11-12 04:00:00,150980,0.4822854798293037
2022-11-12 08:00:00,88593,0.4917142661387606
2022-11-12 12:00:00,84261,0.47991771271030964
2022-11-12 16:00:00,63930,0.4919807354463119
2022-11-12 20:00:00,58939,0.49459100303266135
2022-11-13 00:00:00,83594,0.4942258206919162
2022-11-13 04:00:00,100932,0.4941874800953192
2022-11-13 08:00:00,112995,0.49132652237917557
2022-11-13 12:00:00,78890,0.49332937913969865
2022-11-13 16:00:00,76845,0.4956504972242683
2022-11-13 20:00:00,75542,0.5068150945082893
2022-11-14 00:00:00,156098,0.4653789253684738
2022-11-14 04:00:00,189965,0.5196743971361273
2022-11-14 08:00:00,121617,0.47421416354064233
2022-11-14 12:00:00,151034,0.4851855349692668
2022-11-14 16:00:00,76363,0.4893872646986995
2022-11-14 20:00:00,59895,0.5314127404134943
2022-11-15 00:00:00,71433,0.4854619464134807
2022-11-15 04:00:00,185625,0.524065757037256
2022-11-15 08:00:00,134089,0.4956990097309066
2022-11-15 12:00:00,156289,0.47070896117257177
2022-11-15 16:00:00,88907,0.4702560373765447
2022-11-15 20:00:00,57990,0.5170684507706553
2022-11-16 00:00:00,97261,0.49377387607094475
2022-11-16 04:00:00,58454,0.4627954531987643
2022-11-16 08:00:00,101697,0.4645375400495106
2022-11-16 12:00:00,120800,0.5181070015216435
2022-11-16 16:00:00,509765,0.5185189522834213
2022-11-16 20:00:00,376715,0.504644749507714
2022-11-17 00:00:00,145084,0.46906290809957946
2022-11-17 04:00:00,161562,0.5077011012379801
2022-11-17 08:00:00,250780,0.5043475437699171
2022-11-17 12:00:00,394857,0.49018152111997515
2022-11-17 16:00:00,157139,0.49921521284785675
2022-11-17 20:00:00,126075,0.5005549182633208
2022-11-18 00:00:00,185800,0.51173716776304
2022-11-18 04:00:00,118128,0.5002541382306855
2022-11-18 08:00:00,102111,0.47839256392228635
2022-11-18 12:00:00,146966,0.5029948146235582
2022-11-18 16:00:00,122323,0.46493069672522974
2022-11-18 20:00:00,66179,0.50247709147472
2022-11-19 00:00:00,98194,0.49476942005219454
2022-11-19 04:00:00,91467,0.4651834466067232
2022-11-19 08:00:00,55999,0.49599135613250755
2022-11-19 12:00:00,50332,0.49293996078483415
2022-11-19 16:00:00,37890,0.46916504114954505
2022-11-19 20:00:00,44308,0.5167325445955866
2022-11-20 00:00:00,42649,0.4821009582926269
2022-11-20 04:00:00,31957,0.47091446758966116
2022-11-20 08:00:00,87215,0.4349793479534911
2022-11-20 12:00:00,59002,0.5068307150325758
2022-11-20 16:00:00,42375,0.5126148144846785
2022-11-20 20:00:00,126033,0.4618922908471481
2022-11-21 00:00:00,114758,0.4744302688228686
2022-11-21 04:00:00,73330,0.4931131555877442
2022-11-21 08:00:00,65218,0.484033686980643
2022-11-21 12:00:00,72490,0.5080788960163826
2022-11-21 16:00:00,120295,0.4846647459063222
2022-11-21 20:00:00,93854,0.49943611489730433
2022-11-22 00:00:00,55234,0.4750808487290711
2022-11-22 04:00:00,61403,0.46251217015758544
2022-11-22 08:00:00,64495,0.5042136961669846
2022-11-22 12:00:00,251225,0.5018427818334955
2022-11-22 16:00:00,102881,0.47622347116894065
2022-11-22 20:00:00,58699,0.4951170432232431
2022-11-23 00:00:00,98030,0.5212849647319707
2022-11-23 04:00:00,106332,0.4822379288106854
2022-11-23 08:00:00,73610,0.4858463682905942
2022-11-23 12:00:00,91116,0.4722602364897121
2022-11-23 16:00:00,89522,0.4831275801612143
2022-11-23 20:00:00,54805,0.5042916983012626
2022-11-24 00:00:00,69258,0.4781825143294974
2022-11-24 04:00:00,53869,0.4670072274864592
2022-11-24 08:00:00,83786,0.4838078665310535
2022-11-24 12:00:00,92322,0.5388700762395463
2022-11-24 16:00:00,255926,0.48073957275856716
2022-11-24 20:00:00,68207,0.4761128868242462
2022-11-25 00:00:00,81655,0.4471434556041699
2022-11-25 04:00:00,62305,0.5127634733666232
2022-11-25 08:00:00,74662,0.4733937781374932
2022-11-25 12:00:00,126091,0.49961554441157696
2022-11-25 16:00:00,64232,0.4790405832889284
2022-11-25 20:00:00,38673,0.4787056168859958
2022-11-26 00:00:00,202602,0.5277284837276447
2022-11-26 04:00:00,156897,0.5106433613118212
2022-11-26 08:00:00,253472,0.5181281891690779
2022-11-26 12:00:00,162100,0.4845113467153331
2022-11-26 16:00:00,86856,0.49233334931550365
2022-11-26 20:00:00,85849,0.5103886832760831
2022-11-27 00:00:00,123604,0.519517244324874
2022-11-27 04:00:00,150726,0.4576570856603804
2022-11-27 08:00:00,88540,0.49291463839859534
2022-11-27 12:00:00,72943,0.47248880548027306
2022-11-27 16:00:00,55413,0.4833114121041525
2022-11-27 20:00:00,103947,0.48332758573543066
2022-11-28 00:00:00,195172,0.4778860742327809
2022-11-28 04:00:00,67953,0.4852041108595144
2022-11-28 08:00:00,55433,0.49659227931059574
2022-11-28 12:00:00,71979,0.47468934358737436
2022-11-28 16:00:00,84732,0.5006540549810664
2022-11-28 20:00:00,42944,0.4697947035245432
2022-11-29 00:00:00,93290,0.4880882968519708
2022-11-29 04:00:00,113468,0.5044036912167833
2022-11-29 08:00:00,63671,0.49808096425743825
2022-11-29 12:00:00,77565,0.45778197016108313
2022-11-29 16:00:00,58558,0.4906606237154757
2022-11-29 20:00:00,37156,0.48748158462272784
2022-11-30 00:00:00,108892,0.49031905888204474
2022-11-30 04:00:00,54979,0.5619951500362703
2022-11-30 08:00:00,47445,0.48806868214949956
2022-11-30 12:00:00,51391,0.4778146248668444
2022-11-30 16:00:00,89093,0.4648160462476761
2022-11-30 20:00:00,57082,0.46099995274225597
2022-12-01 00:00:00,46620,0.47354884038895484
2022-12-01 04:00:00,37380,0.4656065257092439
2022-12-01 08:00:00,39141,0.5146785400131246
2022-12-01 12:00:00,100957,0.4573013749455543
2022-12-01 16:00:00,46197,0.4872419973569743
2022-12-01 20:00:00,38000,0.4686169241686671
2022-12-02 00:00:00,64013,0.47669384939052684
2022-12-02 04:00:00,34601,0.5271823554814323
2022-12-02 08:00:00,35504,0.5184963704550861
2022-12-02 12:00:00,67077,0.508714540120785
2022-12-02 16:00:00,172430,0.5132173167378086
2022-12-02 20:00:00,157930,0.5104155766720907
2022-12-03 00:00:00,168789,0.5085070070722184
2022-12-03 04:00:00,137988,0.4884623599970592
2022-12-03 08:00:00,145622,0.4982499347508838
2022-12-03 12:00:00,277522,0.5239873666245813
2022-12-03 16:00:00,215912,0.48811016064287643
2022-12-03 20:00:00,167381,0.49481192466477725
2022-12-04 00:00:00,179880,0.5293951920893907
2022-12-04 04:00:00,217467,0.5222437189428545
2022-12-04 08:00:00,137988,0.5073609270842561
2022-12-04 12:00:00,145431,0.49413924843951074
2022-12-04 16:00:00,86712,0.5039889370295791
2022-12-04 20:00:00,55806,0.5141518851418421
2022-12-05 00:00:00,161097,0.5205407515583098
2022-12-05 04:00:00,109506,0.497270698070153
2022-12-05 08:00:00,95233,0.503760902307096
2022-12-05 12:00:00,108164,0.4574550194630989
2022-12-05 16:00:00,157278,0.4772052213037089
2022-12-05 20:00:00,76329,0.4991323308873793
2022-12-06 00:00:00,125234,0.5160907899591742
2022-12-06 04:00:00,62534,0.48059670902792184
2022-12-06 08:00:00,100430,0.49266769175118547
2022-12-06 12:00:00,84610,0.47060594207839046
2022-12-06 16:00:00,111033,0.4790287489667523
2022-12-06 20:00:00,58101,0.520777066815267
2022-12-07 00:00:00,57668,0.4619472446543677
2022-12-07 04:00:00,130697,0.4443032246735827
2022-12-07 08:00:00,88387,0.4974535873773771
2022-12-07 12:00:00,77568,0.4853242523739441
2022-12-07 16:00:00,52395,0.4929057616322031
2022-12-07 20:00:00,39216,0.5278148855692567
2022-12-08 00:00:00,63295,0.5070981002128779
2022-12-08 04:00:00,55592,0.4847768928192342
2022-12-08 08:00:00,68676,0.49530653814678344
2022-12-08 12:00:00,79472,0.5077329358897736
2022-12-08 16:00:00,65075,0.5410545892818817
2022-12-08 20:00:00,37127,0.5167294488098133
2022-12-09 00:00:00,37916,0.4994632332510868
2022-12-09 04:00:00,34432,0.5228920158463394
2022-12-09 08:00:00,39344,0.4943295261565937
2022-12-09 12:00:00,70286,0.47540195369822535
2022-12-09 16:00:00,36022,0.5034598936249706
2022-12-09 20:00:00,29887,0.5247726486582024
2022-12-10 00:00:00,22991,0.4929951144321093
2022-12-10 04:00:00,23958,0.5292949312209204
2022-12-10 08:00:00,29170,0.4544347049677623
2022-12-10 12:00:00,27950,0.5214422628855826
2022-12-10 16:00:00,21558,0.4902579141604115
2022-12-10 20:00:00,20554,0.4699475014444505
2022-12-11 00:00:00,18996,0.47429710151204313
2022-12-11 04:00:00,35355,0.5469667154262218
2022-12-11 08:00:00,37655,0.48259154335048693
2022-12-11 12:00:00,32942,0.438387624836313
2022-12-11 16:00:00,29931,0.48287525524535174
2022-12-11 20:00:00,66605,0.4450824910279071
2022-12-12 00:00:00,104045,0.45120964443435124
2022-12-12 04:00:00,47700,0.5008872035124476
2022-12-12 08:00:00,46088,0.47880203816511446
2022-12-12 12:00:00,67257,0.4625478415188498
2022-12-12 16:00:00,39077,0.524745802440741
2022-12-12 20:00:00,48254,0.5123829797271177
2022-12-13 00:00:00,49441,0.48429398532571477
2022-12-13 04:00:00,67126,0.4886206456836313
2022-12-13 08:00:00,57346,0.48100649675652624
2022-12-13 12:00:00,110689,0.4882418023682996
2022-12-13 16:00:00,48707,0.5074157560311681
2022-12-13 20:00:00,30725,0.45366646562537477
2022-12-14 00:00:00,48199,0.5100330341281749
2022-12-14 04:00:00,36645,0.5138712758372573
2022-12-14 08:00:00,28614,0.44552805400720136
2022-12-14 12:00:00,45244,0.5006562158041042
2022-12-14 16:00:00,98160,0.4984061172158389
2022-12-14 20:00:00,72956,0.5278889096604253
2022-12-15 00:00:00,84533,0.5115044082934341
2022-12-15 04:00:00,42999,0.48920544779780534
2022-12-15 08:00:00,78085,0.5141299040453848
2022-12-15 12:00:00,99988,0.47499625125549
2022-12-15 16:00:00,56786,0.48076458225541224
2022-12-15 20:00:00,59330,0.48322719664634006
2022-12-16 00:00:00,42273,0.5202579837399918
2022-12-16 04:00:00,27757,0.47750148667991843
2022-12-16 08:00:00,109557,0.47266142409420053
2022-12-16 12:00:00,75053,0.4784086399548921
2022-12-16 16:00:00,67598,0.5292045667297997
2022-12-16 20:00:00,121330,0.4527957784006369
2022-12-17 00:00:00,83289,0.5188424113879629
2022-12-17 04:00:00,51777,0.5086900766304178
2022-12-17 08:00:00,39930,0.4872484511531161
2022-12-17 12:00:00,57311,0.4653396727666355
2022-12-17 16:00:00,42209,0.4873552753765033
2022-12-17 20:00:00,39541,0.5210283077724424
2022-12-18 00:00:00,27742,0.4623568032294625
2022-12-18 04:00:00,29928,0.43775514045963
2022-12-18 08:00:00,35919,0.49328566931069917
2022-12-18 12:00:00,32103,0.5281060542235064
2022-12-18 16:00:00,41891,0.5221291292956088
2022-12-18 20:00:00,32961,0.49520754843686166
2022-12-19 00:00:00,69836,0.45501473775352436
2022-12-19 04:00:00,43573,0.5480673297963321
2022-12-19 08:00:00,49948,0.5274218992103599
2022-12-19 12:00:00,58101,0.5154687476182758
2022-12-19 16:00:00,129484,0.4714114876386896
2022-12-19 20:00:00,84522,0.4968894849000185
2022-12-20 00:00:00,67345,0.48570478752918117
2022-12-20 04:00:00,48905,0.49903981699799776
2022-12-20 08:00:00,46253,0.47478870695599446
2022-12-20 12:00:00,71255,0.49056790644984394
2022-12-20 16:00:00,51578,0.48748419146451044
2022-12-20 20:00:00,35745,0.5003345419851586
2022-12-21 00:00:00,48084,0.4896504095549965
2022-12-21 04:00:00,50928,0.48267330737655434
2022-12-21 08:00:00,45695,0.5022346689091481
2022-12-21 12:00:00,52449,0.5010158634457951
2022-12-21 16:00:00,57460,0.46298443539765455
2022-12-21 20:00:00,41761,0.5085610736882289
2022-12-22 00:00:00,31663,0.44621090123235063
2022-12-22 04:00:00,44305,0.46394445482249874
2022-12-22 08:00:00,52992,0.5252248062840753
2022-12-22 12:00:00,70592,0.4475635856441826
2022-12-22 16:00:00,57231,0.47133664384966945
2022-12-22 20:00:00,48931,0.525223520363955
2022-12-23 00:00:00,45357,0.5319984425582915
2022-12-23 04:00:00,27096,0.5011116167863121
2022-12-23 08:00:00,33061,0.49512248496460887
2022-12-23 12:00:00,58102,0.5114328994009341
2022-12-23 16:00:00,48815,0.532424896276269
2022-12-23 20:00:00,31999,0.4785807248038092
2022-12-24 00:00:00,23323,0.4965028445681434
2022-12-24 04:00:00,30540,0.5786974316810664
2022-12-24 08:00:00,23372,0.4445087690544222
2022-12-24 12:00:00,19631,0.4824551685648982
2022-12-24 16:00:00,21305,0.46203175701607435
2022-12-24 20:00:00,29808,0.41968723741931124
2022-12-25 00:00:00,23851,0.5127171531558807
2022-12-25 04:00:00,20512,0.4797275801592338
2022-12-25 08:00:00,26973,0.45232550651681586
2022-12-25 12:00:00,62570,0.4417462436815623
2022-12-25 16:00:00,55084,0.4995795125716815
2022-12-25 20:00:00,38514,0.4581049918477243
2022-12-26 00:00:00,38300,0.49251022249275284
2022-12-26 04:00:00,33860,0.47927227783258713
2022-12-26 08:00:00,32939,0.4906380286744287
2022-12-26 12:00:00,33031,0.4606445054809067
2022-12-26 16:00:00,27635,0.5026155031397497
2022-12-26 20:00:00,28075,0.5177970163347663
2022-12-27 00:00:00,43201,0.4850799779297831
2022-12-27 04:00:00,18802,0.5226153800561518
2022-12-27 08:00:00,32906,0.45295930066934126
2022-12-27 12:00:00,45650,0.46871649965984447
2022-12-27 16:00:00,36542,0.47728292052252835
2022-12-27 20:00:00,20908,0.4841875385321846
2022-12-28 00:00:00,68343,0.43503469410259216
2022-12-28 04:00:00,147830,0.4447035606222712
2022-12-28 08:00:00,51836,0.4685792250932294
2022-12-28 12:00:00,81291,0.492366061518504
2022-12-28 16:00:00,46131,0.4948430169656408
2022-12-28 20:00:00,50879,0.4529366469934425
2022-12-29 00:00:00,55526,0.46034881268756644
2022-12-29 04:00:00,32298,0.45487843410229045
2022-12-29 08:00:00,40481,0.5171833991376731
2022-12-29 12:00:00,31083,0.5144099471485831
2022-12-29 16:00:00,56039,0.49784994321772136
2022-12-29 20:00:00,96312,0.48472098074115705
2022-12-30 00:00:00,39499,0.5188843078684107
2022-12-30 04:00:00,36500,0.47426935215810934
2022-12-30 08:00:00,25118,0.479089377942405
2022-12-30 12:00:00,126918,0.5332905339273285
2022-12-30 16:00:00,83457,0.5159695139208487
2022-12-30 20:00:00,94676,0.55098810229855
2022-12-31 00:00:00,69166,0.48283736216001377
2022-12-31 04:00:00,54660,0.5049818017895079
2022-12-31 08:00:00,75984,0.49361212969393153
2022-12-31 12:00:00,88805,0.5276413978424734
2022-12-31 16:00:00,66797,0.5028037019670955
2022-12-31 20:00:00,69227,0.5056308329465078
2023-01-01 00:00:00,53963,0.506107482813757
2023-01-01 04:00:00,43426,0.5131877147373651
2023-01-01 08:00:00,33012,0.5228691214456367
2023-01-01 12:00:00,44682,0.5158380040527865
2023-01-01 16:00:00,41045,0.5412729545897709
2023-01-01 20:00:00,47898,0.5427133328167453
2023-01-02 00:00:00,39659,0.4832426077367652
2023-01-02 04:00:00,108984,0.5471464675741219
2023-01-02 08:00:00,131184,0.512737616900052
2023-01-02 12:00:00,100529,0.5215470717871887
2023-01-02 16:00:00,47548,0.4884372067337931
2023-01-02 20:00:00,32446,0.4834892581887487
2023-01-03 00:00:00,80322,0.47473929287558797
2023-01-03 04:00:00,61370,0.5086812211435275
2023-01-03 08:00:00,51338,0.4794265979114263
2023-01-03 12:00:00,83719,0.4986395465035889
2023-01-03 16:00:00,97793,0.5005356250894776
2023-01-03 20:00:00,44579,0.5312039760145456
2023-01-04 00:00:00,114455,0.506260815056252
2023-01-04 04:00:00,68615,0.4885780418444978
2023-01-04 08:00:00,59019,0.490057278228301
2023-01-04 12:00:00,61657,0.46850306280687326
2023-01-04 16:00:00,71509,0.44991838176782867
2023-01-04 20:00:00,61475,0.4663933903817179
2023-01-05 00:00:00,48311,0.5106976079819485
2023-01-05 04:00:00,34905,0.4682858259104838
2023-01-05 08:00:00,39731,0.4863787184556299
2023-01-05 12:00:00,87868,0.47887720060254574
2023-01-05 16:00:00,43117,0.4922492485463099
2023-01-05 20:00:00,28078,0.4876870818654314
2023-01-06 00:00:00,39170,0.5146123613316659
2023-01-06 04:00:00,42739,0.44931071420381896
2023-01-06 08:00:00,46359,0.4459115219561593
2023-01-06 12:00:00,68484,0.5378929388418788
2023-01-06 16:00:00,92681,0.5200918544616715
2023-01-06 20:00:00,52592,0.48247590777271426
2023-01-07 00:00:00,37076,0.47343979336412334
2023-01-07 04:00:00,23486,0.47706107565117517
2023-01-07 08:00:00,20799,0.5006849920431604
2023-01-07 12:00:00,28879,0.4952149072546531
2023-01-07 16:00:00,18930,0.463153627279773
2023-01-07 20:00:00,22816,0.5153401238337211
2023-01-08 00:00:00,32189,0.45447457262252866
2023-01-08 04:00:00,17715,0.47518729125201553
2023-01-08 08:00:00,33119,0.4757759978652468
2023-01-08 12:00:00,33884,0.4850963794808603
2023-01-08 16:00:00,38569,0.4456250085688892
2023-01-08 20:00:00,66662,0.5547862699918508
2023-01-09 00:00:00,111976,0.4947495307618714
2023-01-09 04:00:00,42804,0.49898173595376266
2023-01-09 08:00:00,91357,0.5148743549251789
2023-01-09 12:00:00,187131,0.5028822861996332
2023-01-09 16:00:00,742601,0.5009516626655782
2023-01-09 20:00:00,744770,0.5070020455964009
2023-01-10 00:00:00,439560,0.4923233572009213
2023-01-10 04:00:00,529354,0.4990890748052022
2023-01-10 08:00:00,953667,0.4984764170215555
2023-01-10 12:00:00,796418,0.5014599409928286
2023-01-10 16:00:00,393667,0.4919954052315971
2023-01-10 20:00:00,285438,0.491858700439322
2023-01-11 00:00:00,368243,0.4717376146344467
2023-01-11 04:00:00,202608,0.5144668776209746
2023-01-11 08:00:00,178639,0.491713651514274
2023-01-11 12:00:00,311756,0.498877169022581
2023-01-11 16:00:00,313353,0.5170346523962679
2023-01-11 20:00:00,225837,0.5210190631674678
2023-01-12 00:00:00,258231,0.5026811293514329
2023-01-12 04:00:00,146682,0.47349865760893384
2023-01-12 08:00:00,179481,0.5233102333521634
2023-01-12 12:00:00,321275,0.4937058738535055
2023-01-12 16:00:00,598895,0.5278273904110476
2023-01-12 20:00:00,835091,0.5066608853357086
2023-01-13 00:00:00,387235,0.5051611821859827
2023-01-13 04:00:00,285068,0.49473495700990583
2023-01-13 08:00:00,652245,0.5215245971610825
2023-01-13 12:00:00,739442,0.5032248178556884
2023-01-13 16:00:00,736173,0.5025455609754184
2023-01-13 20:00:00,406330,0.501772088556411
2023-01-14 00:00:00,908746,0.5253639091402807
2023-01-14 04:00:00,506109,0.4983322211257482
2023-01-14 08:00:00,656801,0.48685760535607264
2023-01-14 12:00:00,398351,0.4847880242202892
2023-01-14 16:00:00,303557,0.49580704679363563
2023-01-14 20:00:00,304994,0.5184967083914251
2023-01-15 00:00:00,354344,0.4781812419762914
2023-01-15 04:00:00,174937,0.4844446097045646
2023-01-15 08:00:00,483186,0.5205634415332279
2023-01-15 12:00:00,1086464,0.5053113666299508
2023-01-15 16:00:00,703410,0.4893800053061384
2023-01-15 20:00:00,293848,0.4967626292330463
2023-01-16 00:00:00,433841,0.49164956479708627
2023-01-16 04:00:00,320448,0.49371135857932447
2023-01-16 08:00:00,682901,0.48563418685593457
2023-01-16 12:00:00,616139,0.4849813340605097
2023-01-16 16:00:00,417026,0.4981430331732518
2023-01-16 20:00:00,234440,0.48783661411559054
2023-01-17 00:00:00,313787,0.4719814597721163
2023-01-17 04:00:00,215010,0.4968131416278775
2023-01-17 08:00:00,221687,0.4945228751535968
2023-01-17 12:00:00,418778,0.4851224871853412
2023-01-17 16:00:00,212260,0.4876365521476429
2023-01-17 20:00:00,251838,0.45286142090572745
2023-01-18 00:00:00,263171,0.5195719945487812
2023-01-18 04:00:00,146620,0.4818682332988307
2023-01-18 08:00:00,270035,0.47482890280207507
2023-01-18 12:00:00,369794,0.4667908954467145
2023-01-18 16:00:00,800217,0.49904881710019244
2023-01-18 20:00:00,590577,0.48852152516408504
2023-01-19 00:00:00,238753,0.4945722303803712
2023-01-19 04:00:00,324615,0.515506013512576
2023-01-19 08:00:00,313742,0.4797071359570976
2023-01-19 12:00:00,384312,0.49972088678522425
2023-01-19 16:00:00,251779,0.49184924435950605
2023-01-19 20:00:00,181951,0.4988780823406519
2023-01-20 00:00:00,277556,0.5092548873661388
2023-01-20 04:00:00,184264,0.48162411741252115
